index	block	cond	term	ForS	condID	wordID	wordName	imgID	imgName	imgFile	imgType	subType	repType	repCount
360	9	WI	WI	Indoor	WI_38	W186	wwTURTLE	Indoor113	synagogue	indoor_synagogue.jpg	indoor	indoor	4	4
361	9	WI	WI	Indoor	WI_36	W92	wwBONE	Indoor65	home_office	indoor_home_office.jpg	indoor	indoor	4	4
362	9	WO	WO	Outdoor	WO_32	W104	wwBANANA	Outdoor5	athletic_field	outdoor_athletic_field.jpg	outdoor	manmade	4	4
363	9	WI	WI	Indoor	WI_32	W90	wwCARROT	Indoor57	engine_room	indoor_engine_room.jpg	indoor	indoor	4	4
364	9	WO	WO	Outdoor	WO_42	W101	wwRUDDER	Outdoor79	lido_deck	outdoor_lido_deck.jpg	outdoor	manmade	4	4
365	9	WO	WO	Outdoor	WO_38	W157	wwSCAB	Outdoor72	iceberg	outdoor_iceberg.jpg	outdoor	natural	4	3
366	9	WI	WI	Indoor	WI_39	W78	wwELEPHANT	Indoor20	basement	indoor_basement.jpg	indoor	indoor	2	2
367	9	WO	WO	Outdoor	WO_38	W157	wwSCAB	Outdoor72	iceberg	outdoor_iceberg.jpg	outdoor	natural	4	4
368	9	WI	WI	Indoor	WI_40	W237	wwTHONG	Indoor59	fastfood_restaurant	indoor_fastfood_restaurant.jpg	indoor	indoor	4	4
369	9	WI	WI	Indoor	WI_37	W216	wwJUGGLER	Indoor66	hospital_room	indoor_hospital_room.jpg	indoor	indoor	2	2
370	9	WO	WO	Outdoor	WO_40	W42	wwCHEESE	Outdoor108	playground	outdoor_playground.jpg	outdoor	natural	4	4
371	9	WO	WO	Outdoor	WO_33	W107	wwCRADLE	Outdoor60	harbor	outdoor_harbor.jpg	outdoor	manmade	2	2
372	9	WI	WI	Indoor	WI_30	W195	wwRIFLE	Indoor8	assembly_line	indoor_assembly_line.jpg	indoor	indoor	4	4
373	9	WO	WO	Outdoor	WO_37	W95	wwQUAIL	Outdoor59	hangar	outdoor_hangar.jpg	outdoor	manmade	2	2
374	9	WI	WI	Indoor	WI_31	W41	wwBELL	Indoor97	playroom	indoor_playroom.jpg	indoor	indoor	2	2
375	9	WI	WI	Indoor	WI_33	W249	wwRACQUET	Indoor61	galley	indoor_galley.jpg	indoor	indoor	2	2
376	9	WO	WO	Outdoor	WO_41	W133	wwPUDDLE	Outdoor117	river	outdoor_river.jpg	outdoor	natural	2	2
377	9	WO	WO	Outdoor	WO_31	W204	wwSAIL	Outdoor30	chalet	outdoor_chalet.jpg	outdoor	manmade	2	2
378	9	WI	WI	Indoor	WI_42	W54	wwTELEGRAPH	Indoor12	auto_factory	indoor_auto_factory.jpg	indoor	indoor	4	4
379	10	WI	WI	Indoor	WI_55	W227	wwROCK	Indoor93	optician	indoor_optician.jpg	indoor	indoor	2	2
380	10	WI	WI	Indoor	WI_54	W75	wwDOVE	Indoor81	living_room	indoor_living_room.jpg	indoor	indoor	4	3
381	10	WI	WI	Indoor	WI_46	W21	wwNEEDLE	Indoor35	candy_store	indoor_candy_store.jpg	indoor	indoor	4	3
382	10	WO	WO	Outdoor	WO_48	W56	wwBROWNIE	Outdoor34	corral	outdoor_corral.jpg	outdoor	natural	4	3
383	10	WO	WO	Outdoor	WO_54	W192	wwORCHID	Outdoor86	mausoleum	outdoor_mausoleum.jpg	outdoor	manmade	4	3
384	10	WI	WI	Indoor	WI_51	W203	wwCANE	Indoor44	closet	indoor_closet.jpg	indoor	indoor	2	2
385	10	WI	WI	Indoor	WI_53	W96	wwSHRIMP	Indoor64	gymnasium	indoor_gymnasium.jpg	indoor	indoor	2	2
386	10	WO	WO	Outdoor	WO_52	W50	wwROSARY	Outdoor91	mountain_snowy	outdoor_mountain_snowy.jpg	outdoor	natural	4	3
387	10	WI	WI	Indoor	WI_48	W153	wwDIAMOND	Indoor86	music_store	indoor_music_store.jpg	indoor	indoor	4	3
388	10	WI	WI	Indoor	WI_52	W179	wwHOOK	Indoor46	cockpit	indoor_cockpit.jpg	indoor	indoor	4	3
389	10	WO	WO	Outdoor	WO_45	W229	wwLANTERN	Outdoor100	pagoda	outdoor_pagoda.jpg	outdoor	manmade	2	2
390	10	WO	WO	Outdoor	WO_51	W242	wwPOSTER	Outdoor28	castle	outdoor_castle.jpg	outdoor	manmade	2	2
391	10	WO	WO	Outdoor	WO_50	W243	wwARMOR	Outdoor6	badlands	outdoor_badlands.jpg	outdoor	natural	4	3
392	10	WI	WI	Indoor	WI_52	W179	wwHOOK	Indoor46	cockpit	indoor_cockpit.jpg	indoor	indoor	4	4
393	10	WO	WO	Outdoor	WO_44	W155	wwBAYONET	Outdoor82	lock_chamber	outdoor_lock_chamber.jpg	outdoor	manmade	4	3
394	10	WI	WI	Indoor	WI_50	W128	wwTOAST	Indoor48	control_room	indoor_control_room.jpg	indoor	indoor	4	3
395	10	WO	WO	Outdoor	WO_49	W137	wwKEG	Outdoor118	rock_arch	outdoor_rock_arch.jpg	outdoor	natural	2	2
396	10	WI	WI	Indoor	WI_44	W89	wwBOAT	Indoor24	bedroom	indoor_bedroom.jpg	indoor	indoor	4	3
397	10	WO	WO	Outdoor	WO_56	W35	wwBOOT	Outdoor120	ruin	outdoor_ruin.jpg	outdoor	natural	4	3
398	10	WO	WO	Outdoor	WO_50	W243	wwARMOR	Outdoor6	badlands	outdoor_badlands.jpg	outdoor	natural	4	4
399	10	WO	WO	Outdoor	WO_54	W192	wwORCHID	Outdoor86	mausoleum	outdoor_mausoleum.jpg	outdoor	manmade	4	4
400	10	WI	WI	Indoor	WI_45	W5	wwFOX	Indoor77	laundromat	indoor_laundromat.jpg	indoor	indoor	2	2
401	10	WO	WO	Outdoor	WO_47	W126	wwHARPOON	Outdoor21	bullring	outdoor_bullring.jpg	outdoor	manmade	2	2
402	10	WI	WI	Indoor	WI_49	W161	wwPANTS	Indoor58	escalator	indoor_escalator.jpg	indoor	indoor	2	2
403	10	WO	WO	Outdoor	WO_43	W127	wwYACHT	Outdoor66	hot_spring	outdoor_hot_spring.jpg	outdoor	natural	2	2
404	10	WI	WI	Indoor	WI_43	W97	wwASPARAGUS	Indoor22	bazaar	indoor_bazaar.jpg	indoor	indoor	2	2
405	10	WO	WO	Outdoor	WO_48	W56	wwBROWNIE	Outdoor34	corral	outdoor_corral.jpg	outdoor	natural	4	4
406	10	WI	WI	Indoor	WI_56	W68	wwMEDICINE	Indoor54	dorm_room	indoor_dorm_room.jpg	indoor	indoor	4	3
407	10	WI	WI	Indoor	WI_54	W75	wwDOVE	Indoor81	living_room	indoor_living_room.jpg	indoor	indoor	4	4
408	10	WO	WO	Outdoor	WO_56	W35	wwBOOT	Outdoor120	ruin	outdoor_ruin.jpg	outdoor	natural	4	4
409	10	WI	WI	Indoor	WI_50	W128	wwTOAST	Indoor48	control_room	indoor_control_room.jpg	indoor	indoor	4	4
410	10	WO	WO	Outdoor	WO_55	W138	wwVODKA	Outdoor41	dock	outdoor_dock.jpg	outdoor	natural	2	2
411	10	WI	WI	Indoor	WI_44	W89	wwBOAT	Indoor24	bedroom	indoor_bedroom.jpg	indoor	indoor	4	4
412	10	WO	WO	Outdoor	WO_44	W155	wwBAYONET	Outdoor82	lock_chamber	outdoor_lock_chamber.jpg	outdoor	manmade	4	4
413	10	WI	WI	Indoor	WI_46	W21	wwNEEDLE	Indoor35	candy_store	indoor_candy_store.jpg	indoor	indoor	4	4
414	10	WO	WO	Outdoor	WO_52	W50	wwROSARY	Outdoor91	mountain_snowy	outdoor_mountain_snowy.jpg	outdoor	natural	4	4
