index	block	cond	shockCond	shockTrial	term	ForS	condID	wordID	wordName	imgID	imgName	imgFile	imgType	subType	repType
124	3	TI_2	safe	0	TI_2	Indoor	WI_31	W25	wwTOWEL	Indoor63	garage	indoor_garage.jpg	indoor	indoor	2
125	3	TI_2	safe	0	TI_2	Indoor	WI_35	W184	wwQUARTER	Indoor76	kitchenette	indoor_kitchenette.jpg	indoor	indoor	2
126	3	TI_2	safe	0	TI_2	Indoor	WI_29	W126	wwHARPOON	Indoor15	bakery	indoor_bakery.jpg	indoor	indoor	2
127	4	F	threat	0	F	FOIL	F_44	W12	wwSTAPLER	FOIL	FOIL	FOIL	FOIL	FOIL	0
128	4	TI_4	threat	0	TI_4	Indoor	WI_54	W43	wwOTTER	Indoor98	pulpit	indoor_pulpit.jpg	indoor	indoor	4
129	4	TI_2	threat	0	TI_2	Indoor	WI_51	W242	wwPOSTER	Indoor52	diner	indoor_diner.jpg	indoor	indoor	2
130	4	F	threat	0	F	FOIL	F_43	W143	wwWINE	FOIL	FOIL	FOIL	FOIL	FOIL	0
131	4	F	threat	0	F	FOIL	F_48	W32	wwSTORK	FOIL	FOIL	FOIL	FOIL	FOIL	0
132	4	F	threat	0	F	FOIL	F_53	W48	wwNEST	FOIL	FOIL	FOIL	FOIL	FOIL	0
133	4	TO_4	threat	0	TO_4	Outdoor	WO_56	W122	wwPEDAL	Outdoor60	harbor	outdoor_harbor.jpg	outdoor	manmade	4
134	4	TO_4	threat	0	TO_4	Outdoor	WO_46	W47	wwKNIFE	Outdoor30	chalet	outdoor_chalet.jpg	outdoor	manmade	4
135	4	TO_4	threat	0	TO_4	Outdoor	WO_54	W181	wwHAWK	Outdoor96	orchard	outdoor_orchard.jpg	outdoor	natural	4
136	4	TI_4	threat	0	TI_4	Indoor	WI_48	W188	wwPLUG	Indoor1	airplane_cabin	indoor_airplane_cabin.jpg	indoor	indoor	4
137	4	TO_2	threat	0	TO_2	Outdoor	WO_43	W20	wwPOTATO	Outdoor92	nuclear_power_plant	outdoor_nuclear_power_plant.jpg	outdoor	manmade	2
138	4	F	threat	0	F	FOIL	F_47	W8	wwKILT	FOIL	FOIL	FOIL	FOIL	FOIL	0
139	4	F	threat	0	F	FOIL	F_51	W79	wwSCOOTER	FOIL	FOIL	FOIL	FOIL	FOIL	0
140	4	TO_2	threat	0	TO_2	Outdoor	WO_49	W191	wwANCHOR	Outdoor71	ice_shelf	outdoor_ice_shelf.jpg	outdoor	natural	2
141	4	TO_2	threat	1	TO_2	Outdoor	WO_51	W9	wwMAP	Outdoor101	palace	outdoor_palace.jpg	outdoor	manmade	2
142	4	TI_2	threat	0	TI_2	Indoor	WI_43	W183	wwSCOTCH	Indoor42	classroom	indoor_classroom.jpg	indoor	indoor	2
