index	block	cond	shockCond	shockTrial	term	ForS	condID	wordID	wordName	imgID	imgName	imgFile	imgType	subType	repType
172	5	TI_4	threat	1	TI_4	Indoor	WI_64	W140	wwMANURE	Indoor18	banquet_hall	indoor_banquet_hall.jpg	indoor	indoor	4
173	5	TI_4	threat	0	TI_4	Indoor	WI_68	W6	wwPIGEON	Indoor82	lobby	indoor_lobby.jpg	indoor	indoor	4
174	5	TO_2	threat	0	TO_2	Outdoor	WO_61	W58	wwPASTE	Outdoor27	carrousel	outdoor_carrousel.jpg	outdoor	manmade	2
175	5	TO_2	threat	0	TO_2	Outdoor	WO_59	W251	wwBENCH	Outdoor67	hot_tub	outdoor_hot_tub.jpg	outdoor	manmade	2
176	5	TI_2	threat	0	TI_2	Indoor	WI_65	W172	wwPYTHON	Indoor19	bar	indoor_bar.jpg	indoor	indoor	2
177	5	TO_4	threat	0	TO_4	Outdoor	WO_60	W153	wwDIAMOND	Outdoor19	botanical_garden	outdoor_botanical_garden.jpg	outdoor	natural	4
178	5	TI_4	threat	0	TI_4	Indoor	WI_62	W225	wwCUCUMBER	Indoor50	cubicle	indoor_cubicle.jpg	indoor	indoor	4
179	5	TO_2	threat	0	TO_2	Outdoor	WO_65	W19	wwROPE	Outdoor110	pond	outdoor_pond.jpg	outdoor	natural	2
180	5	TO_4	threat	0	TO_4	Outdoor	WO_68	W75	wwDOVE	Outdoor43	electrical_substation	outdoor_electrical_substation.jpg	outdoor	manmade	4
181	5	TO_4	threat	0	TO_4	Outdoor	WO_64	W218	wwCRAB	Outdoor8	bamboo_forest	outdoor_bamboo_forest.jpg	outdoor	natural	4
182	5	F	threat	0	F	FOIL	F_66	W40	wwNAPKIN	FOIL	FOIL	FOIL	FOIL	FOIL	0
183	5	F	threat	0	F	FOIL	F_57	W156	wwMUFFIN	FOIL	FOIL	FOIL	FOIL	FOIL	0
184	5	TI_2	threat	0	TI_2	Indoor	WI_61	W144	wwNECKLACE	Indoor58	escalator	indoor_escalator.jpg	indoor	indoor	2
185	5	TO_4	threat	0	TO_4	Outdoor	WO_62	W11	wwPOWDER	Outdoor96	orchard	outdoor_orchard.jpg	outdoor	natural	4
186	5	F	threat	0	F	FOIL	F_62	W157	wwSCAB	FOIL	FOIL	FOIL	FOIL	FOIL	0
187	5	TI_2	threat	0	TI_2	Indoor	WI_69	W148	wwPIE	Indoor76	kitchenette	indoor_kitchenette.jpg	indoor	indoor	2
188	5	TO_2	threat	0	TO_2	Outdoor	WO_67	W63	wwCANDLE	Outdoor12	basketball_court	outdoor_basketball_court.jpg	outdoor	manmade	2
189	5	F	threat	0	F	FOIL	F_61	W224	wwHAMMER	FOIL	FOIL	FOIL	FOIL	FOIL	0
190	5	TO_4	threat	0	TO_4	Outdoor	WO_66	W85	wwOPIUM	Outdoor101	palace	outdoor_palace.jpg	outdoor	manmade	4
191	5	F	threat	0	F	FOIL	F_64	W182	wwWRENCH	FOIL	FOIL	FOIL	FOIL	FOIL	0
192	5	TO_4	threat	0	TO_4	Outdoor	WO_70	W136	wwBALLOON	Outdoor6	badlands	outdoor_badlands.jpg	outdoor	natural	4
193	5	TO_2	threat	0	TO_2	Outdoor	WO_69	W2	wwSLIPPER	Outdoor120	ruin	outdoor_ruin.jpg	outdoor	natural	2
194	5	TI_4	threat	0	TI_4	Indoor	WI_66	W169	wwSHEEP	Indoor34	cafeteria	indoor_cafeteria.jpg	indoor	indoor	4
195	5	F	threat	0	F	FOIL	F_60	W34	wwFLASK	FOIL	FOIL	FOIL	FOIL	FOIL	0
196	5	F	threat	0	F	FOIL	F_65	W145	wwBIBLE	FOIL	FOIL	FOIL	FOIL	FOIL	0
197	5	TI_2	threat	0	TI_2	Indoor	WI_67	W237	wwTHONG	Indoor44	closet	indoor_closet.jpg	indoor	indoor	2
198	5	F	threat	0	F	FOIL	F_69	W194	wwCHICKEN	FOIL	FOIL	FOIL	FOIL	FOIL	0
199	5	TO_2	threat	0	TO_2	Outdoor	WO_63	W190	wwKALE	Outdoor26	canyon	outdoor_canyon.jpg	outdoor	natural	2
200	5	F	threat	0	F	FOIL	F_63	W147	wwWOLF	FOIL	FOIL	FOIL	FOIL	FOIL	0
201	5	TI_2	threat	0	TI_2	Indoor	WI_57	W14	wwACROBAT	Indoor7	art_studio	indoor_art_studio.jpg	indoor	indoor	2
202	5	F	threat	0	F	FOIL	F_68	W91	wwFROG	FOIL	FOIL	FOIL	FOIL	FOIL	0
203	5	TI_4	threat	0	TI_4	Indoor	WI_70	W67	wwFIDDLE	Indoor74	kindergarden_classroom	indoor_kindergarden_classroom.jpg	indoor	indoor	4
204	5	F	threat	0	F	FOIL	F_58	W47	wwKNIFE	FOIL	FOIL	FOIL	FOIL	FOIL	0
